experiment_id,dataset,method,split_index,alpha,empirical
e2_uci,energy,gp,3,0.9000000000000001,0.922077922077922
e2_uci,energy,gp,3,0.95,0.961038961038961
e2_uci,energy,gp,4,0.05,0.1168831168831168
e2_uci,energy,gp,4,0.1,0.1558441558441558
e2_uci,energy,gp,4,0.15,0.1818181818181818
e2_uci,energy,gp,4,0.2,0.1948051948051948
e2_uci,energy,gp,4,0.25,0.2467532467532467
e2_uci,energy,gp,4,0.3,0.2467532467532467
e2_uci,energy,gp,4,0.35,0.2857142857142857
e2_uci,energy,gp,4,0.4,0.3116883116883117
e2_uci,energy,gp,4,0.45,0.3376623376623376
e2_uci,energy,gp,4,0.5,0.4415584415584415
e2_uci,energy,gp,4,0.55,0.5194805194805194
e2_uci,energy,gp,4,0.6000000000000001,0.5844155844155844
e2_uci,energy,gp,4,0.6500000000000001,0.6363636363636364
e2_uci,energy,gp,4,0.7000000000000001,0.7142857142857143
e2_uci,energy,gp,4,0.7500000000000001,0.7792207792207793
e2_uci,energy,gp,4,0.8,0.8051948051948052
e2_uci,energy,gp,4,0.8500000000000001,0.8831168831168831
e2_uci,energy,gp,4,0.9000000000000001,0.9090909090909092
e2_uci,energy,gp,4,0.95,0.935064935064935
e2_uci,energy,gp,5,0.05,0.0909090909090909
e2_uci,energy,gp,5,0.1,0.1428571428571428
e2_uci,energy,gp,5,0.15,0.1818181818181818
e2_uci,energy,gp,5,0.2,0.1948051948051948
e2_uci,energy,gp,5,0.25,0.1948051948051948
e2_uci,energy,gp,5,0.3,0.2207792207792207
e2_uci,energy,gp,5,0.35,0.2857142857142857
e2_uci,energy,gp,5,0.4,0.3246753246753247
e2_uci,energy,gp,5,0.45,0.4155844155844156
e2_uci,energy,gp,5,0.5,0.5064935064935064
e2_uci,energy,gp,5,0.55,0.5454545454545454
e2_uci,energy,gp,5,0.6000000000000001,0.6623376623376623
e2_uci,energy,gp,5,0.6500000000000001,0.7012987012987013
e2_uci,energy,gp,5,0.7000000000000001,0.7532467532467533
e2_uci,energy,gp,5,0.7500000000000001,0.7922077922077922
e2_uci,energy,gp,5,0.8,0.8181818181818182
e2_uci,energy,gp,5,0.8500000000000001,0.8701298701298701
e2_uci,energy,gp,5,0.9000000000000001,0.935064935064935
e2_uci,energy,gp,5,0.95,0.987012987012987
e2_uci,energy,gp,6,0.05,0.0909090909090909
e2_uci,energy,gp,6,0.1,0.1298701298701298
e2_uci,energy,gp,6,0.15,0.1428571428571428
e2_uci,energy,gp,6,0.2,0.1688311688311688
e2_uci,energy,gp,6,0.25,0.2077922077922078
e2_uci,energy,gp,6,0.3,0.2597402597402597
e2_uci,energy,gp,6,0.35,0.3636363636363636
e2_uci,energy,gp,6,0.4,0.4025974025974026
e2_uci,energy,gp,6,0.45,0.4675324675324675
e2_uci,energy,gp,6,0.5,0.5324675324675324
e2_uci,energy,gp,6,0.55,0.5714285714285714
e2_uci,energy,gp,6,0.6000000000000001,0.6103896103896104
e2_uci,energy,gp,6,0.6500000000000001,0.6623376623376623
e2_uci,energy,gp,6,0.7000000000000001,0.7272727272727273
e2_uci,energy,gp,6,0.7500000000000001,0.7662337662337663
e2_uci,energy,gp,6,0.8,0.8181818181818182
e2_uci,energy,gp,6,0.8500000000000001,0.9090909090909092
e2_uci,energy,gp,6,0.9000000000000001,0.935064935064935
e2_uci,energy,gp,6,0.95,0.961038961038961
e2_uci,energy,gp,7,0.05,0.0519480519480519
e2_uci,energy,gp,7,0.1,0.0649350649350649
e2_uci,energy,gp,7,0.15,0.1428571428571428
e2_uci,energy,gp,7,0.2,0.1688311688311688
e2_uci,energy,gp,7,0.25,0.1818181818181818
e2_uci,energy,gp,7,0.3,0.1818181818181818
e2_uci,energy,gp,7,0.35,0.2467532467532467
e2_uci,energy,gp,7,0.4,0.2727272727272727
e2_uci,energy,gp,7,0.45,0.3896103896103896
e2_uci,energy,gp,7,0.5,0.4545454545454545
e2_uci,energy,gp,7,0.55,0.4805194805194805
e2_uci,energy,gp,7,0.6000000000000001,0.5324675324675324
e2_uci,energy,gp,7,0.6500000000000001,0.6103896103896104
e2_uci,energy,gp,7,0.7000000000000001,0.6753246753246753
e2_uci,energy,gp,7,0.7500000000000001,0.7272727272727273
e2_uci,energy,gp,7,0.8,0.8051948051948052
e2_uci,energy,gp,7,0.8500000000000001,0.8311688311688312
e2_uci,energy,gp,7,0.9000000000000001,0.8831168831168831
e2_uci,energy,gp,7,0.95,0.948051948051948
e2_uci,energy,gp,8,0.05,0.0389610389610389
e2_uci,energy,gp,8,0.1,0.0909090909090909
e2_uci,energy,gp,8,0.15,0.1168831168831168
e2_uci,energy,gp,8,0.2,0.1168831168831168
e2_uci,energy,gp,8,0.25,0.1428571428571428
e2_uci,energy,gp,8,0.3,0.1948051948051948
e2_uci,energy,gp,8,0.35,0.2597402597402597
e2_uci,energy,gp,8,0.4,0.3376623376623376
e2_uci,energy,gp,8,0.45,0.4025974025974026
e2_uci,energy,gp,8,0.5,0.4935064935064935
e2_uci,energy,gp,8,0.55,0.5324675324675324
e2_uci,energy,gp,8,0.6000000000000001,0.6233766233766234
e2_uci,energy,gp,8,0.6500000000000001,0.7272727272727273
e2_uci,energy,gp,8,0.7000000000000001,0.7532467532467533
e2_uci,energy,gp,8,0.7500000000000001,0.8051948051948052
e2_uci,energy,gp,8,0.8,0.8181818181818182
e2_uci,energy,gp,8,0.8500000000000001,0.8701298701298701
e2_uci,energy,gp,8,0.9000000000000001,0.8961038961038961
e2_uci,energy,gp,8,0.95,0.948051948051948
e2_uci,energy,gp,9,0.05,0.0129870129870129
e2_uci,energy,gp,9,0.1,0.0259740259740259
e2_uci,energy,gp,9,0.15,0.0779220779220779
e2_uci,energy,gp,9,0.2,0.0909090909090909
e2_uci,energy,gp,9,0.25,0.1168831168831168
e2_uci,energy,gp,9,0.3,0.1818181818181818
e2_uci,energy,gp,9,0.35,0.2077922077922078
e2_uci,energy,gp,9,0.4,0.2597402597402597
e2_uci,energy,gp,9,0.45,0.3116883116883117
e2_uci,energy,gp,9,0.5,0.4285714285714285
e2_uci,energy,gp,9,0.55,0.5584415584415584
e2_uci,energy,gp,9,0.6000000000000001,0.6493506493506493
e2_uci,energy,gp,9,0.6500000000000001,0.6883116883116883
e2_uci,energy,gp,9,0.7000000000000001,0.7662337662337663
e2_uci,energy,gp,9,0.7500000000000001,0.7792207792207793
e2_uci,energy,gp,9,0.8,0.8311688311688312
e2_uci,energy,gp,9,0.8500000000000001,0.8441558441558441
e2_uci,energy,gp,9,0.9000000000000001,0.9090909090909092
e2_uci,energy,gp,9,0.95,0.961038961038961
e2_uci,energy,gp,10,0.05,0.0779220779220779
e2_uci,energy,gp,10,0.1,0.0779220779220779
e2_uci,energy,gp,10,0.15,0.1038961038961039
e2_uci,energy,gp,10,0.2,0.1298701298701298
e2_uci,energy,gp,10,0.25,0.1818181818181818
e2_uci,energy,gp,10,0.3,0.2337662337662337
e2_uci,energy,gp,10,0.35,0.2857142857142857
e2_uci,energy,gp,10,0.4,0.3376623376623376
e2_uci,energy,gp,10,0.45,0.4285714285714285
e2_uci,energy,gp,10,0.5,0.4545454545454545
e2_uci,energy,gp,10,0.55,0.5454545454545454
e2_uci,energy,gp,10,0.6000000000000001,0.6363636363636364
e2_uci,energy,gp,10,0.6500000000000001,0.6883116883116883
e2_uci,energy,gp,10,0.7000000000000001,0.7142857142857143
e2_uci,energy,gp,10,0.7500000000000001,0.7662337662337663
e2_uci,energy,gp,10,0.8,0.8311688311688312
e2_uci,energy,gp,10,0.8500000000000001,0.8701298701298701
e2_uci,energy,gp,10,0.9000000000000001,0.9090909090909092
e2_uci,energy,gp,10,0.95,0.961038961038961
e2_uci,energy,gp,11,0.05,0.0519480519480519
e2_uci,energy,gp,11,0.1,0.1038961038961039
e2_uci,energy,gp,11,0.15,0.1428571428571428
e2_uci,energy,gp,11,0.2,0.1558441558441558
e2_uci,energy,gp,11,0.25,0.2077922077922078
e2_uci,energy,gp,11,0.3,0.2207792207792207
e2_uci,energy,gp,11,0.35,0.3376623376623376
e2_uci,energy,gp,11,0.4,0.3766233766233766
e2_uci,energy,gp,11,0.45,0.4285714285714285
e2_uci,energy,gp,11,0.5,0.4935064935064935
e2_uci,energy,gp,11,0.55,0.6103896103896104
e2_uci,energy,gp,11,0.6000000000000001,0.6363636363636364
e2_uci,energy,gp,11,0.6500000000000001,0.7142857142857143
e2_uci,energy,gp,11,0.7000000000000001,0.8051948051948052
e2_uci,energy,gp,11,0.7500000000000001,0.8441558441558441
e2_uci,energy,gp,11,0.8,0.8571428571428571
e2_uci,energy,gp,11,0.8500000000000001,0.8831168831168831
e2_uci,energy,gp,11,0.9000000000000001,0.9090909090909092
e2_uci,energy,gp,11,0.95,0.974025974025974
e2_uci,energy,gp,12,0.05,0.1168831168831168
e2_uci,energy,gp,12,0.1,0.1428571428571428
e2_uci,energy,gp,12,0.15,0.2207792207792207
e2_uci,energy,gp,12,0.2,0.2597402597402597
e2_uci,energy,gp,12,0.25,0.2987012987012987
e2_uci,energy,gp,12,0.3,0.3636363636363636
e2_uci,energy,gp,12,0.35,0.3766233766233766
e2_uci,energy,gp,12,0.4,0.5064935064935064
e2_uci,energy,gp,12,0.45,0.5974025974025974
e2_uci,energy,gp,12,0.5,0.6623376623376623
e2_uci,energy,gp,12,0.55,0.6753246753246753
e2_uci,energy,gp,12,0.6000000000000001,0.7662337662337663
e2_uci,energy,gp,12,0.6500000000000001,0.7792207792207793
e2_uci,energy,gp,12,0.7000000000000001,0.8051948051948052
e2_uci,energy,gp,12,0.7500000000000001,0.8181818181818182
e2_uci,energy,gp,12,0.8,0.8571428571428571
e2_uci,energy,gp,12,0.8500000000000001,0.9090909090909092
e2_uci,energy,gp,12,0.9000000000000001,0.961038961038961
e2_uci,energy,gp,12,0.95,0.987012987012987
e2_uci,energy,gp,13,0.05,0.0649350649350649
e2_uci,energy,gp,13,0.1,0.1038961038961039
e2_uci,energy,gp,13,0.15,0.1818181818181818
e2_uci,energy,gp,13,0.2,0.2077922077922078
e2_uci,energy,gp,13,0.25,0.2337662337662337
e2_uci,energy,gp,13,0.3,0.2987012987012987
e2_uci,energy,gp,13,0.35,0.3246753246753247
e2_uci,energy,gp,13,0.4,0.4155844155844156
e2_uci,energy,gp,13,0.45,0.4545454545454545
e2_uci,energy,gp,13,0.5,0.5194805194805194
e2_uci,energy,gp,13,0.55,0.5714285714285714
e2_uci,energy,gp,13,0.6000000000000001,0.6493506493506493
e2_uci,energy,gp,13,0.6500000000000001,0.7402597402597403
e2_uci,energy,gp,13,0.7000000000000001,0.7792207792207793
e2_uci,energy,gp,13,0.7500000000000001,0.8051948051948052
e2_uci,energy,gp,13,0.8,0.8701298701298701
e2_uci,energy,gp,13,0.8500000000000001,0.8961038961038961
e2_uci,energy,gp,13,0.9000000000000001,0.948051948051948
e2_uci,energy,gp,13,0.95,0.948051948051948
e2_uci,energy,gp,14,0.05,0.0519480519480519
e2_uci,energy,gp,14,0.1,0.0519480519480519
e2_uci,energy,gp,14,0.15,0.0779220779220779
e2_uci,energy,gp,14,0.2,0.1168831168831168
e2_uci,energy,gp,14,0.25,0.1558441558441558
e2_uci,energy,gp,14,0.3,0.2077922077922078
e2_uci,energy,gp,14,0.35,0.2727272727272727
e2_uci,energy,gp,14,0.4,0.3636363636363636
e2_uci,energy,gp,14,0.45,0.4155844155844156
e2_uci,energy,gp,14,0.5,0.4545454545454545
e2_uci,energy,gp,14,0.55,0.5324675324675324
e2_uci,energy,gp,14,0.6000000000000001,0.5324675324675324
e2_uci,energy,gp,14,0.6500000000000001,0.7012987012987013
e2_uci,energy,gp,14,0.7000000000000001,0.7792207792207793
e2_uci,energy,gp,14,0.7500000000000001,0.7922077922077922
e2_uci,energy,gp,14,0.8,0.8181818181818182
e2_uci,energy,gp,14,0.8500000000000001,0.8701298701298701
e2_uci,energy,gp,14,0.9000000000000001,0.9090909090909092
e2_uci,energy,gp,14,0.95,0.974025974025974
e2_uci,energy,gp,15,0.05,0.0389610389610389
e2_uci,energy,gp,15,0.1,0.1038961038961039
e2_uci,energy,gp,15,0.15,0.1558441558441558
e2_uci,energy,gp,15,0.2,0.1948051948051948
e2_uci,energy,gp,15,0.25,0.2467532467532467
e2_uci,energy,gp,15,0.3,0.2987012987012987
e2_uci,energy,gp,15,0.35,0.3376623376623376
e2_uci,energy,gp,15,0.4,0.4285714285714285
e2_uci,energy,gp,15,0.45,0.5454545454545454
e2_uci,energy,gp,15,0.5,0.6103896103896104
e2_uci,energy,gp,15,0.55,0.6233766233766234
e2_uci,energy,gp,15,0.6000000000000001,0.7012987012987013
e2_uci,energy,gp,15,0.6500000000000001,0.7402597402597403
e2_uci,energy,gp,15,0.7000000000000001,0.7792207792207793
e2_uci,energy,gp,15,0.7500000000000001,0.8571428571428571
e2_uci,energy,gp,15,0.8,0.8701298701298701
e2_uci,energy,gp,15,0.8500000000000001,0.9090909090909092
e2_uci,energy,gp,15,0.9000000000000001,0.922077922077922
e2_uci,energy,gp,15,0.95,0.948051948051948
e2_uci,energy,gp,16,0.05,0.0389610389610389
e2_uci,energy,gp,16,0.1,0.0519480519480519
e2_uci,energy,gp,16,0.15,0.1038961038961039
e2_uci,energy,gp,16,0.2,0.1688311688311688
e2_uci,energy,gp,16,0.25,0.2077922077922078
e2_uci,energy,gp,16,0.3,0.2727272727272727
e2_uci,energy,gp,16,0.35,0.2857142857142857
e2_uci,energy,gp,16,0.4,0.2987012987012987
e2_uci,energy,gp,16,0.45,0.3636363636363636
e2_uci,energy,gp,16,0.5,0.4545454545454545
e2_uci,energy,gp,16,0.55,0.5064935064935064
e2_uci,energy,gp,16,0.6000000000000001,0.5584415584415584
e2_uci,energy,gp,16,0.6500000000000001,0.5974025974025974
e2_uci,energy,gp,16,0.7000000000000001,0.6363636363636364
e2_uci,energy,gp,16,0.7500000000000001,0.7272727272727273
e2_uci,energy,gp,16,0.8,0.7662337662337663
e2_uci,energy,gp,16,0.8500000000000001,0.8051948051948052
e2_uci,energy,gp,16,0.9000000000000001,0.8051948051948052
e2_uci,energy,gp,16,0.95,0.8961038961038961
e2_uci,energy,gp,17,0.05,0.0519480519480519
e2_uci,energy,gp,17,0.1,0.0519480519480519
e2_uci,energy,gp,17,0.15,0.0519480519480519
e2_uci,energy,gp,17,0.2,0.0779220779220779
e2_uci,energy,gp,17,0.25,0.1428571428571428
e2_uci,energy,gp,17,0.3,0.1818181818181818
e2_uci,energy,gp,17,0.35,0.2597402597402597
e2_uci,energy,gp,17,0.4,0.2857142857142857
e2_uci,energy,gp,17,0.45,0.3376623376623376
e2_uci,energy,gp,17,0.5,0.3766233766233766
e2_uci,energy,gp,17,0.55,0.5194805194805194
e2_uci,energy,gp,17,0.6000000000000001,0.5454545454545454
e2_uci,energy,gp,17,0.6500000000000001,0.6233766233766234
e2_uci,energy,gp,17,0.7000000000000001,0.6883116883116883
e2_uci,energy,gp,17,0.7500000000000001,0.7142857142857143
e2_uci,energy,gp,17,0.8,0.7792207792207793
e2_uci,energy,gp,17,0.8500000000000001,0.8701298701298701
e2_uci,energy,gp,17,0.9000000000000001,0.948051948051948
e2_uci,energy,gp,17,0.95,0.961038961038961
e2_uci,energy,gp,18,0.05,0.0779220779220779
e2_uci,energy,gp,18,0.1,0.1558441558441558
e2_uci,energy,gp,18,0.15,0.1818181818181818
e2_uci,energy,gp,18,0.2,0.2467532467532467
e2_uci,energy,gp,18,0.25,0.2727272727272727
e2_uci,energy,gp,18,0.3,0.3506493506493506
e2_uci,energy,gp,18,0.35,0.4155844155844156
e2_uci,energy,gp,18,0.4,0.4805194805194805
e2_uci,energy,gp,18,0.45,0.5584415584415584
e2_uci,energy,gp,18,0.5,0.5844155844155844
e2_uci,energy,gp,18,0.55,0.6363636363636364
e2_uci,energy,gp,18,0.6000000000000001,0.6883116883116883
e2_uci,energy,gp,18,0.6500000000000001,0.7272727272727273
e2_uci,energy,gp,18,0.7000000000000001,0.7662337662337663
e2_uci,energy,gp,18,0.7500000000000001,0.7922077922077922
e2_uci,energy,gp,18,0.8,0.8831168831168831
e2_uci,energy,gp,18,0.8500000000000001,0.8961038961038961
e2_uci,energy,gp,18,0.9000000000000001,0.948051948051948
e2_uci,energy,gp,18,0.95,0.987012987012987
e2_uci,energy,gp,19,0.05,0.1558441558441558
e2_uci,energy,gp,19,0.1,0.1558441558441558
e2_uci,energy,gp,19,0.15,0.2077922077922078
e2_uci,energy,gp,19,0.2,0.2337662337662337
e2_uci,energy,gp,19,0.25,0.2597402597402597
e2_uci,energy,gp,19,0.3,0.3246753246753247
e2_uci,energy,gp,19,0.35,0.3506493506493506
e2_uci,energy,gp,19,0.4,0.4415584415584415
e2_uci,energy,gp,19,0.45,0.5064935064935064
e2_uci,energy,gp,19,0.5,0.5324675324675324
e2_uci,energy,gp,19,0.55,0.6233766233766234
e2_uci,energy,gp,19,0.6000000000000001,0.6493506493506493
e2_uci,energy,gp,19,0.6500000000000001,0.6753246753246753
e2_uci,energy,gp,19,0.7000000000000001,0.7012987012987013
e2_uci,energy,gp,19,0.7500000000000001,0.7402597402597403
e2_uci,energy,gp,19,0.8,0.8181818181818182
e2_uci,energy,gp,19,0.8500000000000001,0.8571428571428571
e2_uci,energy,gp,19,0.9000000000000001,0.8831168831168831
e2_uci,energy,gp,19,0.95,0.922077922077922
e2_uci,concrete,gp,0,0.05,0.058252427184466
e2_uci,concrete,gp,0,0.1,0.1262135922330097
e2_uci,concrete,gp,0,0.15,0.1553398058252427
e2_uci,concrete,gp,0,0.2,0.2233009708737864
e2_uci,concrete,gp,0,0.25,0.2524271844660194
e2_uci,concrete,gp,0,0.3,0.3009708737864077
e2_uci,concrete,gp,0,0.35,0.3592233009708738
e2_uci,concrete,gp,0,0.4,0.4271844660194174
e2_uci,concrete,gp,0,0.45,0.4854368932038835
e2_uci,concrete,gp,0,0.5,0.5242718446601942
e2_uci,concrete,gp,0,0.55,0.5922330097087378
e2_uci,concrete,gp,0,0.6000000000000001,0.6407766990291263
e2_uci,concrete,gp,0,0.6500000000000001,0.6699029126213593
e2_uci,concrete,gp,0,0.7000000000000001,0.7087378640776699
e2_uci,concrete,gp,0,0.7500000000000001,0.7766990291262136
e2_uci,concrete,gp,0,0.8,0.8349514563106796
e2_uci,concrete,gp,0,0.8500000000000001,0.8737864077669902
e2_uci,concrete,gp,0,0.9000000000000001,0.9029126213592232
e2_uci,concrete,gp,0,0.95,0.941747572815534
e2_uci,concrete,gp,1,0.05,0.0679611650485436
e2_uci,concrete,gp,1,0.1,0.1359223300970873
e2_uci,concrete,gp,1,0.15,0.1844660194174757
e2_uci,concrete,gp,1,0.2,0.233009708737864
e2_uci,concrete,gp,1,0.25,0.3009708737864077
e2_uci,concrete,gp,1,0.3,0.3398058252427184
e2_uci,concrete,gp,1,0.35,0.3980582524271844
e2_uci,concrete,gp,1,0.4,0.4854368932038835
e2_uci,concrete,gp,1,0.45,0.5631067961165048
e2_uci,concrete,gp,1,0.5,0.6116504854368932
e2_uci,concrete,gp,1,0.55,0.6699029126213593
e2_uci,concrete,gp,1,0.6000000000000001,0.7669902912621359
e2_uci,concrete,gp,1,0.6500000000000001,0.7961165048543689
e2_uci,concrete,gp,1,0.7000000000000001,0.8349514563106796
e2_uci,concrete,gp,1,0.7500000000000001,0.8446601941747572
e2_uci,concrete,gp,1,0.8,0.8640776699029126
e2_uci,concrete,gp,1,0.8500000000000001,0.8932038834951457
e2_uci,concrete,gp,1,0.9000000000000001,0.9223300970873788
e2_uci,concrete,gp,1,0.95,0.9805825242718448
e2_uci,concrete,gp,2,0.05,0.058252427184466
e2_uci,concrete,gp,2,0.1,0.0776699029126213
e2_uci,concrete,gp,2,0.15,0.087378640776699
e2_uci,concrete,gp,2,0.2,0.1262135922330097
e2_uci,concrete,gp,2,0.25,0.174757281553398
e2_uci,concrete,gp,2,0.3,0.2427184466019417
e2_uci,concrete,gp,2,0.35,0.3009708737864077
e2_uci,concrete,gp,2,0.4,0.4077669902912621
e2_uci,concrete,gp,2,0.45,0.4368932038834951
e2_uci,concrete,gp,2,0.5,0.4757281553398058
e2_uci,concrete,gp,2,0.55,0.5242718446601942
e2_uci,concrete,gp,2,0.6000000000000001,0.5825242718446602
e2_uci,concrete,gp,2,0.6500000000000001,0.6504854368932039
e2_uci,concrete,gp,2,0.7000000000000001,0.6990291262135923
e2_uci,concrete,gp,2,0.7500000000000001,0.7669902912621359
e2_uci,concrete,gp,2,0.8,0.8058252427184466
e2_uci,concrete,gp,2,0.8500000000000001,0.8349514563106796
e2_uci,concrete,gp,2,0.9000000000000001,0.8932038834951457
e2_uci,concrete,gp,2,0.95,0.941747572815534
e2_uci,concrete,gp,3,0.05,0.087378640776699
e2_uci,concrete,gp,3,0.1,0.116504854368932
e2_uci,concrete,gp,3,0.15,0.1262135922330097
e2_uci,concrete,gp,3,0.2,0.1553398058252427
e2_uci,concrete,gp,3,0.25,0.2135922330097087
e2_uci,concrete,gp,3,0.3,0.3203883495145631
e2_uci,concrete,gp,3,0.35,0.3495145631067961
e2_uci,concrete,gp,3,0.4,0.3689320388349514
e2_uci,concrete,gp,3,0.45,0.4368932038834951
e2_uci,concrete,gp,3,0.5,0.4951456310679611
e2_uci,concrete,gp,3,0.55,0.5922330097087378
e2_uci,concrete,gp,3,0.6000000000000001,0.6310679611650486
e2_uci,concrete,gp,3,0.6500000000000001,0.6893203883495146
e2_uci,concrete,gp,3,0.7000000000000001,0.7669902912621359
e2_uci,concrete,gp,3,0.7500000000000001,0.8155339805825242
e2_uci,concrete,gp,3,0.8,0.8349514563106796
e2_uci,concrete,gp,3,0.8500000000000001,0.8737864077669902
e2_uci,concrete,gp,3,0.9000000000000001,0.9223300970873788
e2_uci,concrete,gp,3,0.95,0.941747572815534
e2_uci,concrete,gp,4,0.05,0.0776699029126213
e2_uci,concrete,gp,4,0.1,0.1359223300970873
e2_uci,concrete,gp,4,0.15,0.1553398058252427
e2_uci,concrete,gp,4,0.2,0.174757281553398
e2_uci,concrete,gp,4,0.25,0.2524271844660194
e2_uci,concrete,gp,4,0.3,0.2912621359223301
e2_uci,concrete,gp,4,0.35,0.3592233009708738
e2_uci,concrete,gp,4,0.4,0.3980582524271844
e2_uci,concrete,gp,4,0.45,0.4271844660194174
e2_uci,concrete,gp,4,0.5,0.4757281553398058
e2_uci,concrete,gp,4,0.55,0.5048543689320388
e2_uci,concrete,gp,4,0.6000000000000001,0.5825242718446602
e2_uci,concrete,gp,4,0.6500000000000001,0.6213592233009708
e2_uci,concrete,gp,4,0.7000000000000001,0.6796116504854369
e2_uci,concrete,gp,4,0.7500000000000001,0.7378640776699029
e2_uci,concrete,gp,4,0.8,0.7961165048543689
e2_uci,concrete,gp,4,0.8500000000000001,0.8446601941747572
e2_uci,concrete,gp,4,0.9000000000000001,0.9029126213592232
e2_uci,concrete,gp,4,0.95,0.941747572815534
e2_uci,concrete,gp,5,0.05,0.0485436893203883
e2_uci,concrete,gp,5,0.1,0.0970873786407767
e2_uci,concrete,gp,5,0.15,0.1359223300970873
e2_uci,concrete,gp,5,0.2,0.174757281553398
e2_uci,concrete,gp,5,0.25,0.2135922330097087
e2_uci,concrete,gp,5,0.3,0.2718446601941747
e2_uci,concrete,gp,5,0.35,0.3495145631067961
e2_uci,concrete,gp,5,0.4,0.3980582524271844
e2_uci,concrete,gp,5,0.45,0.4660194174757281
e2_uci,concrete,gp,5,0.5,0.5048543689320388
e2_uci,concrete,gp,5,0.55,0.5436893203883495
e2_uci,concrete,gp,5,0.6000000000000001,0.5825242718446602
e2_uci,concrete,gp,5,0.6500000000000001,0.6504854368932039
e2_uci,concrete,gp,5,0.7000000000000001,0.6990291262135923
e2_uci,concrete,gp,5,0.7500000000000001,0.7669902912621359
e2_uci,concrete,gp,5,0.8,0.7766990291262136
e2_uci,concrete,gp,5,0.8500000000000001,0.8252427184466019
e2_uci,concrete,gp,5,0.9000000000000001,0.883495145631068
e2_uci,concrete,gp,5,0.95,0.9320388349514565
e2_uci,concrete,gp,6,0.05,0.058252427184466
e2_uci,concrete,gp,6,0.1,0.1359223300970873
e2_uci,concrete,gp,6,0.15,0.174757281553398
e2_uci,concrete,gp,6,0.2,0.1941747572815534
e2_uci,concrete,gp,6,0.25,0.2524271844660194
e2_uci,concrete,gp,6,0.3,0.3106796116504854
e2_uci,concrete,gp,6,0.35,0.3786407766990291
e2_uci,concrete,gp,6,0.4,0.4368932038834951
e2_uci,concrete,gp,6,0.45,0.5048543689320388
e2_uci,concrete,gp,6,0.5,0.5436893203883495
e2_uci,concrete,gp,6,0.55,0.5922330097087378
e2_uci,concrete,gp,6,0.6000000000000001,0.6504854368932039
e2_uci,concrete,gp,6,0.6500000000000001,0.7281553398058253
e2_uci,concrete,gp,6,0.7000000000000001,0.7864077669902912
e2_uci,concrete,gp,6,0.7500000000000001,0.8252427184466019
e2_uci,concrete,gp,6,0.8,0.8640776699029126
e2_uci,concrete,gp,6,0.8500000000000001,0.883495145631068
e2_uci,concrete,gp,6,0.9000000000000001,0.912621359223301
e2_uci,concrete,gp,6,0.95,0.941747572815534
e2_uci,concrete,gp,7,0.05,0.0776699029126213
e2_uci,concrete,gp,7,0.1,0.1067961165048543
e2_uci,concrete,gp,7,0.15,0.1359223300970873
e2_uci,concrete,gp,7,0.2,0.174757281553398
e2_uci,concrete,gp,7,0.25,0.233009708737864
e2_uci,concrete,gp,7,0.3,0.2815533980582524
e2_uci,concrete,gp,7,0.35,0.3106796116504854
e2_uci,concrete,gp,7,0.4,0.3495145631067961
e2_uci,concrete,gp,7,0.45,0.4174757281553398
e2_uci,concrete,gp,7,0.5,0.4854368932038835
e2_uci,concrete,gp,7,0.55,0.5145631067961165
e2_uci,concrete,gp,7,0.6000000000000001,0.5728155339805825
e2_uci,concrete,gp,7,0.6500000000000001,0.6310679611650486
e2_uci,concrete,gp,7,0.7000000000000001,0.6796116504854369
e2_uci,concrete,gp,7,0.7500000000000001,0.7669902912621359
e2_uci,concrete,gp,7,0.8,0.8155339805825242
e2_uci,concrete,gp,7,0.8500000000000001,0.8640776699029126
e2_uci,concrete,gp,7,0.9000000000000001,0.8932038834951457
e2_uci,concrete,gp,7,0.95,0.941747572815534
e2_uci,concrete,gp,8,0.05,0.029126213592233
e2_uci,concrete,gp,8,0.1,0.0485436893203883
e2_uci,concrete,gp,8,0.15,0.0970873786407767
e2_uci,concrete,gp,8,0.2,0.1553398058252427
e2_uci,concrete,gp,8,0.25,0.2233009708737864
e2_uci,concrete,gp,8,0.3,0.2912621359223301
e2_uci,concrete,gp,8,0.35,0.3689320388349514
e2_uci,concrete,gp,8,0.4,0.4174757281553398
e2_uci,concrete,gp,8,0.45,0.4757281553398058
e2_uci,concrete,gp,8,0.5,0.5145631067961165
e2_uci,concrete,gp,8,0.55,0.5533980582524272
e2_uci,concrete,gp,8,0.6000000000000001,0.6116504854368932
e2_uci,concrete,gp,8,0.6500000000000001,0.6601941747572816
e2_uci,concrete,gp,8,0.7000000000000001,0.7087378640776699
e2_uci,concrete,gp,8,0.7500000000000001,0.7378640776699029
e2_uci,concrete,gp,8,0.8,0.8349514563106796
e2_uci,concrete,gp,8,0.8500000000000001,0.8932038834951457
e2_uci,concrete,gp,8,0.9000000000000001,0.8932038834951457
e2_uci,concrete,gp,8,0.95,0.941747572815534
e2_uci,concrete,gp,9,0.05,0.087378640776699
