dataset,dropout_p,seed,x,std_epi
sin_homo,0.05,0,2.5945945945945947,0.06471437380909738
sin_homo,0.05,0,2.6046046046046047,0.05759349834345515
sin_homo,0.05,0,2.6146146146146148,0.0710691354114605
sin_homo,0.05,0,2.6246246246246248,0.06918400703764195
sin_homo,0.05,0,2.6346346346346348,0.06264391038479716
sin_homo,0.05,0,2.6446446446446448,0.07118152504360285
sin_homo,0.05,0,2.6546546546546548,0.05953685995136132
sin_homo,0.05,0,2.664664664664665,0.06122799041532938
sin_homo,0.05,0,2.674674674674675,0.05473508162121563
sin_homo,0.05,0,2.684684684684685,0.05743985318516966
sin_homo,0.05,0,2.694694694694695,0.06597378393655744
sin_homo,0.05,0,2.704704704704705,0.0567614583473384
sin_homo,0.05,0,2.714714714714715,0.0527814095195127
sin_homo,0.05,0,2.724724724724725,0.06033594162242558
sin_homo,0.05,0,2.734734734734735,0.05782121430843505
sin_homo,0.05,0,2.744744744744745,0.05137525782659847
sin_homo,0.05,0,2.754754754754755,0.053648127678041675
sin_homo,0.05,0,2.764764764764765,0.05161194927141782
sin_homo,0.05,0,2.774774774774775,0.057928553340545856
sin_homo,0.05,0,2.784784784784785,0.04613939885547562
sin_homo,0.05,0,2.794794794794795,0.047752944291965194
sin_homo,0.05,0,2.804804804804805,0.04348025434890027
sin_homo,0.05,0,2.814814814814815,0.04932096777096224
sin_homo,0.05,0,2.824824824824825,0.054781714683208596
sin_homo,0.05,0,2.834834834834835,0.047520820960478785
sin_homo,0.05,0,2.844844844844845,0.04815662799021736
sin_homo,0.05,0,2.854854854854855,0.04759048067517086
sin_homo,0.05,0,2.864864864864865,0.049119270763223845
sin_homo,0.05,0,2.874874874874875,0.04072183302836897
sin_homo,0.05,0,2.884884884884885,0.04956390535885704
sin_homo,0.05,0,2.894894894894895,0.053140564268990345
sin_homo,0.05,0,2.904904904904905,0.04451207151510887
sin_homo,0.05,0,2.914914914914915,0.0467569284544326
sin_homo,0.05,0,2.924924924924925,0.04581880671739284
sin_homo,0.05,0,2.934934934934935,0.036148511272644
sin_homo,0.05,0,2.944944944944945,0.05340020627722903
sin_homo,0.05,0,2.954954954954955,0.05138275848314373
sin_homo,0.05,0,2.964964964964965,0.04784050819368718
sin_homo,0.05,0,2.974974974974975,0.04603169067227215
sin_homo,0.05,0,2.984984984984985,0.04214917362415478
sin_homo,0.05,0,2.994994994994995,0.04241704163099417
sin_homo,0.05,0,3.005005005005005,0.04187215057126685
sin_homo,0.05,0,3.015015015015015,0.033185903656139965
sin_homo,0.05,0,3.025025025025025,0.04182358560608767
sin_homo,0.05,0,3.035035035035035,0.03608204683219858
sin_homo,0.05,0,3.045045045045045,0.0348883114167108
sin_homo,0.05,0,3.055055055055055,0.03242487252234363
sin_homo,0.05,0,3.065065065065065,0.035654452698291324
sin_homo,0.05,0,3.075075075075075,0.03930208999806425
sin_homo,0.05,0,3.085085085085085,0.035430606355581526
sin_homo,0.05,0,3.095095095095095,0.03185159918814006
sin_homo,0.05,0,3.105105105105105,0.04172179234260858
sin_homo,0.05,0,3.115115115115115,0.033996646224295324
sin_homo,0.05,0,3.125125125125125,0.04008881556200597
sin_homo,0.05,0,3.135135135135135,0.04050898473511808
sin_homo,0.05,0,3.145145145145145,0.03861270976300818
sin_homo,0.05,0,3.155155155155155,0.0396400801513058
sin_homo,0.05,0,3.165165165165165,0.04102326363224601
sin_homo,0.05,0,3.175175175175175,0.04381780784368415
sin_homo,0.05,0,3.185185185185185,0.04042216783769076
sin_homo,0.05,0,3.195195195195195,0.03235615346344358
sin_homo,0.05,0,3.205205205205205,0.036629001760740826
sin_homo,0.05,0,3.215215215215215,0.03976296866750502
sin_homo,0.05,0,3.225225225225225,0.03972628395209446
sin_homo,0.05,0,3.235235235235235,0.042297966047848544
sin_homo,0.05,0,3.245245245245245,0.03530157447829997
sin_homo,0.05,0,3.255255255255255,0.04541291533001072
sin_homo,0.05,0,3.265265265265265,0.03285781961557529
sin_homo,0.05,0,3.275275275275275,0.04245070142029228
sin_homo,0.05,0,3.285285285285285,0.043065743676844646
sin_homo,0.05,0,3.295295295295295,0.0388947224427911
sin_homo,0.05,0,3.305305305305305,0.04138274955243842
sin_homo,0.05,0,3.315315315315315,0.04260879371178297
sin_homo,0.05,0,3.325325325325325,0.04216650823470093
sin_homo,0.05,0,3.335335335335335,0.04477339761519588
sin_homo,0.05,0,3.3453453453453452,0.04050327846191004
sin_homo,0.05,0,3.3553553553553552,0.04219739652313518
sin_homo,0.05,0,3.3653653653653652,0.04445079659397816
sin_homo,0.05,0,3.3753753753753752,0.04684738535068881
sin_homo,0.05,0,3.3853853853853852,0.03872509579784203
sin_homo,0.05,0,3.3953953953953953,0.05065899537449061
sin_homo,0.05,0,3.4054054054054053,0.04715774020035296
sin_homo,0.05,0,3.4154154154154153,0.04461958577689734
sin_homo,0.05,0,3.4254254254254253,0.053436856381004885
sin_homo,0.05,0,3.4354354354354353,0.04486227029221359
sin_homo,0.05,0,3.4454454454454453,0.05133716846851695
sin_homo,0.05,0,3.4554554554554553,0.05247397699210155
sin_homo,0.05,0,3.4654654654654653,0.05030558272385573
sin_homo,0.05,0,3.4754754754754753,0.05766924066559313
sin_homo,0.05,0,3.4854854854854853,0.04652572139513572
sin_homo,0.05,0,3.4954954954954953,0.05154715066460974
sin_homo,0.05,0,3.5055055055055053,0.051789324788941965
sin_homo,0.05,0,3.5155155155155153,0.05121142869245367
sin_homo,0.05,0,3.5255255255255253,0.0566544775980974
sin_homo,0.05,0,3.5355355355355353,0.05826485083128402
sin_homo,0.05,0,3.5455455455455454,0.0515621736011626
sin_homo,0.05,0,3.5555555555555554,0.05310763059234747
sin_homo,0.05,0,3.5655655655655654,0.05876917145562843
sin_homo,0.05,0,3.5755755755755754,0.06837749205388349
sin_homo,0.05,0,3.5855855855855854,0.06044278855797692
sin_homo,0.05,0,3.5955955955955954,0.05707286807227805
sin_homo,0.05,0,3.6056056056056054,0.06657050028483642
sin_homo,0.05,0,3.6156156156156154,0.06562802705389668
sin_homo,0.05,0,3.6256256256256254,0.05785409499474067
sin_homo,0.05,0,3.6356356356356354,0.05556340402850839
sin_homo,0.05,0,3.6456456456456454,0.05979022116102121
sin_homo,0.05,0,3.6556556556556554,0.05686506337002708
sin_homo,0.05,0,3.6656656656656654,0.06128167985186376
sin_homo,0.05,0,3.6756756756756754,0.07096501312707983
sin_homo,0.05,0,3.6856856856856854,0.05184358217620151
sin_homo,0.05,0,3.6956956956956954,0.06309947275206794
sin_homo,0.05,0,3.7057057057057055,0.06627330772454088
sin_homo,0.05,0,3.7157157157157155,0.06307495547774986
sin_homo,0.05,0,3.7257257257257255,0.0780445178955942
sin_homo,0.05,0,3.7357357357357355,0.07095524687200404
sin_homo,0.05,0,3.7457457457457455,0.07509636285434115
sin_homo,0.05,0,3.7557557557557555,0.07664801498576627
sin_homo,0.05,0,3.7657657657657655,0.06879469063289467
sin_homo,0.05,0,3.7757757757757755,0.0651620083676521
sin_homo,0.05,0,3.7857857857857855,0.07505992314555919
sin_homo,0.05,0,3.7957957957957955,0.07474729142022436
sin_homo,0.05,0,3.8058058058058055,0.0790573474863565
sin_homo,0.05,0,3.8158158158158155,0.07261608145073843
sin_homo,0.05,0,3.8258258258258255,0.074764408171963
sin_homo,0.05,0,3.8358358358358355,0.07737719521511022
sin_homo,0.05,0,3.8458458458458455,0.06667096365992589
sin_homo,0.05,0,3.8558558558558556,0.06690932445440004
sin_homo,0.05,0,3.8658658658658656,0.06579540875186847
sin_homo,0.05,0,3.8758758758758756,0.08663145569354966
sin_homo,0.05,0,3.8858858858858856,0.08238333162044592
sin_homo,0.05,0,3.8958958958958956,0.07133270883679464
sin_homo,0.05,0,3.9059059059059056,0.07780870269696585
sin_homo,0.05,0,3.9159159159159156,0.08629971789904985
sin_homo,0.05,0,3.9259259259259256,0.08475529179353479
sin_homo,0.05,0,3.9359359359359356,0.07101747415851675
sin_homo,0.05,0,3.9459459459459456,0.07231040309855752
sin_homo,0.05,0,3.9559559559559556,0.09704542591529158
sin_homo,0.05,0,3.9659659659659656,0.09616288667288772
sin_homo,0.05,0,3.9759759759759756,0.08708771841121712
sin_homo,0.05,0,3.9859859859859856,0.09216490527816008
sin_homo,0.05,0,3.9959959959959956,0.08556546307367667
sin_homo,0.05,0,4.006006006006006,0.08567997990002747
sin_homo,0.05,0,4.016016016016016,0.08102697148270135
sin_homo,0.05,0,4.026026026026026,0.07688974069709334
sin_homo,0.05,0,4.036036036036036,0.07847103974170747
sin_homo,0.05,0,4.046046046046046,0.0847852043043654
sin_homo,0.05,0,4.056056056056056,0.1035260041753439
sin_homo,0.05,0,4.066066066066066,0.0813120513181207
sin_homo,0.05,0,4.076076076076076,0.09571328851977687
sin_homo,0.05,0,4.086086086086086,0.09398817389644634
sin_homo,0.05,0,4.096096096096096,0.07736662193745053
sin_homo,0.05,0,4.106106106106106,0.09172059442608362
sin_homo,0.05,0,4.116116116116116,0.08449018004210296
sin_homo,0.05,0,4.126126126126126,0.08597388518752991
sin_homo,0.05,0,4.136136136136136,0.08660650763909702
sin_homo,0.05,0,4.146146146146146,0.08742344657901617
sin_homo,0.05,0,4.156156156156156,0.08587404165010927
sin_homo,0.05,0,4.166166166166166,0.09927299694357646
sin_homo,0.05,0,4.176176176176176,0.11375381110589951
sin_homo,0.05,0,4.186186186186186,0.09461122645474077
sin_homo,0.05,0,4.196196196196196,0.08432905464789776
sin_homo,0.05,0,4.206206206206206,0.09169863319272359
sin_homo,0.05,0,4.216216216216216,0.08595477814990356
sin_homo,0.05,0,4.226226226226226,0.10386990270241075
sin_homo,0.05,0,4.236236236236236,0.08409327651075234
sin_homo,0.05,0,4.246246246246246,0.08741524995572819
sin_homo,0.05,0,4.256256256256256,0.09760136826464054
sin_homo,0.05,0,4.266266266266266,0.10808442695654466
sin_homo,0.05,0,4.276276276276276,0.08970112661265495
sin_homo,0.05,0,4.286286286286286,0.11535081097187351
sin_homo,0.05,0,4.296296296296296,0.09366991591340659
sin_homo,0.05,0,4.306306306306306,0.1035876496575174
sin_homo,0.05,0,4.316316316316316,0.09475114110040858
sin_homo,0.05,0,4.326326326326326,0.09457700317555617
sin_homo,0.05,0,4.336336336336336,0.09187595972297519
sin_homo,0.05,0,4.346346346346346,0.10738747850559133
sin_homo,0.05,0,4.356356356356356,0.0878564198894779
sin_homo,0.05,0,4.366366366366366,0.08950976887782494
sin_homo,0.05,0,4.376376376376376,0.09783058684761059
sin_homo,0.05,0,4.386386386386386,0.08445035213853497
sin_homo,0.05,0,4.396396396396396,0.08324279709074024
sin_homo,0.05,0,4.406406406406406,0.09316994383199492
sin_homo,0.05,0,4.416416416416417,0.1282779950699995
sin_homo,0.05,0,4.426426426426427,0.09551819410543728
sin_homo,0.05,0,4.436436436436437,0.0872218162131309
sin_homo,0.05,0,4.446446446446447,0.10998011554324447
sin_homo,0.05,0,4.456456456456457,0.11213584093473762
sin_homo,0.05,0,4.466466466466467,0.09387706151590117
sin_homo,0.05,0,4.476476476476477,0.10745816992002076
sin_homo,0.05,0,4.486486486486487,0.10377973332604144
sin_homo,0.05,0,4.496496496496497,0.10180036399511536
sin_homo,0.05,0,4.506506506506507,0.11868726242655037
sin_homo,0.05,0,4.516516516516517,0.09014023843569358
sin_homo,0.05,0,4.526526526526527,0.0939329022099209
sin_homo,0.05,0,4.536536536536537,0.09046565023022395
sin_homo,0.05,0,4.546546546546547,0.09585285125735062
sin_homo,0.05,0,4.556556556556557,0.10967934419031845
sin_homo,0.05,0,4.566566566566567,0.08821266381971116
sin_homo,0.05,0,4.576576576576577,0.11137091804642932
sin_homo,0.05,0,4.586586586586587,0.11031729709699138
sin_homo,0.05,0,4.596596596596597,0.1157181215315579
sin_homo,0.05,0,4.606606606606607,0.10877002808147818
sin_homo,0.05,0,4.616616616616617,0.10661095943085663
sin_homo,0.05,0,4.626626626626627,0.0992662020988115
sin_homo,0.05,0,4.636636636636637,0.09900725461021896
sin_homo,0.05,0,4.646646646646647,0.11412920696093748
sin_homo,0.05,0,4.656656656656657,0.10446423240052213
sin_homo,0.05,0,4.666666666666667,0.11528568209630431
sin_homo,0.05,0,4.676676676676677,0.11930929629854124
sin_homo,0.05,0,4.686686686686687,0.11209146777768096
sin_homo,0.05,0,4.696696696696697,0.1075462761855391
sin_homo,0.05,0,4.706706706706707,0.10970951005890923
sin_homo,0.05,0,4.716716716716717,0.10186750177022301
sin_homo,0.05,0,4.726726726726727,0.10670714331988995
sin_homo,0.05,0,4.736736736736737,0.1030034098216141
sin_homo,0.05,0,4.746746746746747,0.11312741468710963
sin_homo,0.05,0,4.756756756756757,0.11662222898894656
sin_homo,0.05,0,4.766766766766767,0.11284917162047613
sin_homo,0.05,0,4.776776776776777,0.11882379922073234
sin_homo,0.05,0,4.786786786786787,0.1108328257880134
sin_homo,0.05,0,4.796796796796797,0.11241181345062379
sin_homo,0.05,0,4.806806806806807,0.1153228232139155
sin_homo,0.05,0,4.816816816816817,0.10711344879829346
sin_homo,0.05,0,4.826826826826827,0.11521382812799671
sin_homo,0.05,0,4.836836836836837,0.10745824265422743
sin_homo,0.05,0,4.846846846846847,0.09342415671429963
sin_homo,0.05,0,4.856856856856857,0.1060509887676555
sin_homo,0.05,0,4.866866866866867,0.09937053584424453
sin_homo,0.05,0,4.876876876876877,0.12266284402624981
sin_homo,0.05,0,4.886886886886887,0.09816933592796241
sin_homo,0.05,0,4.896896896896897,0.09878660493328444
sin_homo,0.05,0,4.906906906906907,0.10834799594077088
sin_homo,0.05,0,4.916916916916917,0.12058906974313746
sin_homo,0.05,0,4.926926926926927,0.11902165684983997
sin_homo,0.05,0,4.936936936936937,0.11289004378091425
sin_homo,0.05,0,4.946946946946947,0.11974430257032963
sin_homo,0.05,0,4.956956956956957,0.11102912562336953
sin_homo,0.05,0,4.966966966966967,0.11198374367984477
sin_homo,0.05,0,4.976976976976977,0.12639093759497388
sin_homo,0.05,0,4.986986986986987,0.11945420220784879
sin_homo,0.05,0,4.996996996996997,0.1214579102193153
sin_homo,0.05,0,5.007007007007007,0.10582879857637639
sin_homo,0.05,0,5.017017017017017,0.10417702337146621
sin_homo,0.05,0,5.027027027027027,0.10743003794032528
sin_homo,0.05,0,5.037037037037037,0.10800610687391725
sin_homo,0.05,0,5.047047047047047,0.11598123261810114
sin_homo,0.05,0,5.057057057057057,0.13123256737923025
sin_homo,0.05,0,5.067067067067067,0.1282012240308138
sin_homo,0.05,0,5.077077077077077,0.11575987415054877
sin_homo,0.05,0,5.087087087087087,0.11188119720884394
sin_homo,0.05,0,5.097097097097097,0.1153011066517278
sin_homo,0.05,0,5.107107107107107,0.09447621880531269
sin_homo,0.05,0,5.117117117117117,0.09513646688291165
sin_homo,0.05,0,5.127127127127127,0.11943159490524093
sin_homo,0.05,0,5.137137137137137,0.11397948510302776
sin_homo,0.05,0,5.147147147147147,0.09734743317106799
sin_homo,0.05,0,5.157157157157157,0.10413197680770676
sin_homo,0.05,0,5.167167167167167,0.10134765692198573
sin_homo,0.05,0,5.177177177177177,0.10877958578152079
sin_homo,0.05,0,5.187187187187187,0.09784531209400392
sin_homo,0.05,0,5.197197197197197,0.11075933285732945
sin_homo,0.05,0,5.207207207207207,0.10630256466062815
sin_homo,0.05,0,5.217217217217217,0.11756855644300743
sin_homo,0.05,0,5.227227227227227,0.1139106543299507
sin_homo,0.05,0,5.237237237237237,0.1152783147944106
sin_homo,0.05,0,5.247247247247247,0.11483644833699252
sin_homo,0.05,0,5.257257257257257,0.11497310119298686
sin_homo,0.05,0,5.267267267267267,0.11846565352882919
sin_homo,0.05,0,5.277277277277277,0.09974364175754438
sin_homo,0.05,0,5.287287287287287,0.10742783025107323
sin_homo,0.05,0,5.297297297297297,0.12612809242867473
sin_homo,0.05,0,5.307307307307307,0.10921306843442088
sin_homo,0.05,0,5.317317317317317,0.12501885667200915
sin_homo,0.05,0,5.327327327327327,0.11431806666003731
sin_homo,0.05,0,5.337337337337337,0.13197695834036535
sin_homo,0.05,0,5.347347347347347,0.12614803653790305
sin_homo,0.05,0,5.357357357357357,0.1260677414819274
sin_homo,0.05,0,5.367367367367367,0.12371136601433805
sin_homo,0.05,0,5.377377377377377,0.1106642275783872
sin_homo,0.05,0,5.387387387387387,0.1104482392926575
sin_homo,0.05,0,5.397397397397397,0.11977983361140689
sin_homo,0.05,0,5.407407407407407,0.10163057283267256
sin_homo,0.05,0,5.4174174174174174,0.11999856267508509
sin_homo,0.05,0,5.4274274274274275,0.11168797316266589
sin_homo,0.05,0,5.4374374374374375,0.10793368778484577
sin_homo,0.05,0,5.4474474474474475,0.1279259964493527
sin_homo,0.05,0,5.4574574574574575,0.11287636650315461
sin_homo,0.05,0,5.4674674674674675,0.11975767857813957
sin_homo,0.05,0,5.4774774774774775,0.12183075879105554
sin_homo,0.05,0,5.4874874874874875,0.10475670936814349
sin_homo,0.05,0,5.4974974974974975,0.1035253133105536
sin_homo,0.05,0,5.5075075075075075,0.12356692239696321
sin_homo,0.05,0,5.5175175175175175,0.11695078368951457
sin_homo,0.05,0,5.5275275275275275,0.11199086018106165
sin_homo,0.05,0,5.5375375375375375,0.12223249921426174
sin_homo,0.05,0,5.5475475475475475,0.10189047801414428
sin_homo,0.05,0,5.5575575575575575,0.10073514931300313
sin_homo,0.05,0,5.5675675675675675,0.10074525852515163
sin_homo,0.05,0,5.5775775775775776,0.11818826218713
sin_homo,0.05,0,5.587587587587588,0.1066632933269274
sin_homo,0.05,0,5.597597597597598,0.11651887595738306
sin_homo,0.05,0,5.607607607607608,0.1156409043359069
sin_homo,0.05,0,5.617617617617618,0.10410859592961592
sin_homo,0.05,0,5.627627627627628,0.1021983834326428
sin_homo,0.05,0,5.637637637637638,0.11267968517398474
sin_homo,0.05,0,5.647647647647648,0.11636033814383066
sin_homo,0.05,0,5.657657657657658,0.12352411784232191
sin_homo,0.05,0,5.667667667667668,0.11853260335269904
sin_homo,0.05,0,5.677677677677678,0.1390555563634416
sin_homo,0.05,0,5.687687687687688,0.13982573513178773
sin_homo,0.05,0,5.697697697697698,0.1295162437288866
sin_homo,0.05,0,5.707707707707708,0.11850801235694815
sin_homo,0.05,0,5.717717717717718,0.13296705972292866
sin_homo,0.05,0,5.727727727727728,0.13564223031230146
sin_homo,0.05,0,5.737737737737738,0.10982452804341498
sin_homo,0.05,0,5.747747747747748,0.10843890288224885
sin_homo,0.05,0,5.757757757757758,0.12791489357856697
sin_homo,0.05,0,5.767767767767768,0.10980857068226488
sin_homo,0.05,0,5.777777777777778,0.10923672263346729
sin_homo,0.05,0,5.787787787787788,0.1239570522324551
sin_homo,0.05,0,5.797797797797798,0.11472396975284081
sin_homo,0.05,0,5.807807807807808,0.1276086815407993
sin_homo,0.05,0,5.817817817817818,0.1104343644343209
sin_homo,0.05,0,5.827827827827828,0.10451607221407001
sin_homo,0.05,0,5.837837837837838,0.11354827011110268
sin_homo,0.05,0,5.847847847847848,0.11644807963605598
sin_homo,0.05,0,5.857857857857858,0.12074192206047024
sin_homo,0.05,0,5.867867867867868,0.12144694325027115
sin_homo,0.05,0,5.877877877877878,0.12449033493027763
sin_homo,0.05,0,5.887887887887888,0.12903398497939905
sin_homo,0.05,0,5.897897897897898,0.10971469488467993
sin_homo,0.05,0,5.907907907907908,0.1134752702123723
sin_homo,0.05,0,5.917917917917918,0.11312921545890255
sin_homo,0.05,0,5.927927927927928,0.11438170468945477
sin_homo,0.05,0,5.937937937937938,0.12875148904718955
sin_homo,0.05,0,5.947947947947948,0.12125734893827325
sin_homo,0.05,0,5.957957957957958,0.12759513202390285
sin_homo,0.05,0,5.967967967967968,0.1300314902307868
sin_homo,0.05,0,5.977977977977978,0.11123606136631395
sin_homo,0.05,0,5.987987987987988,0.1301365073728629
sin_homo,0.05,0,5.997997997997998,0.10795353100823907
sin_homo,0.05,0,6.008008008008009,0.12209888500224249
sin_homo,0.05,0,6.018018018018019,0.12174453721124416
sin_homo,0.05,0,6.028028028028029,0.10836693004978568
sin_homo,0.05,0,6.038038038038039,0.1260073378315207
sin_homo,0.05,0,6.048048048048049,0.12189188617367928
sin_homo,0.05,0,6.058058058058059,0.11646022036662697
sin_homo,0.05,0,6.068068068068069,0.12196254224389994
sin_homo,0.05,0,6.078078078078079,0.14681279941074737
sin_homo,0.05,0,6.088088088088089,0.11017223436208169
sin_homo,0.05,0,6.098098098098099,0.11094379578103962
sin_homo,0.05,0,6.108108108108109,0.11889199994914924
sin_homo,0.05,0,6.118118118118119,0.14697778118136726
sin_homo,0.05,0,6.128128128128129,0.12566139224196232
sin_homo,0.05,0,6.138138138138139,0.12319406521851753
sin_homo,0.05,0,6.148148148148149,0.11444796743507313
sin_homo,0.05,0,6.158158158158159,0.1307901620267226
sin_homo,0.05,0,6.168168168168169,0.12907345060481643
sin_homo,0.05,0,6.178178178178179,0.12399097106499402
sin_homo,0.05,0,6.188188188188189,0.10459206363983589
sin_homo,0.05,0,6.198198198198199,0.11923133190189192
sin_homo,0.05,0,6.208208208208209,0.10364144619205048
sin_homo,0.05,0,6.218218218218219,0.12480224411095271
